tt1,tt2,tt3,tt4,tt5,tt6,tt7,tt8,tt9,tt10,tt11,tt12,tt13,tt14,tt15,tt16,tt17,tt18,tt19,tt20,tt21,tt22,tt23,tt24,tt25,tt26,tt27,tt28,tt29,tt30,tt31,tt32,tt33,tt34,tt35,tt36,tt37,tt38,tt39,tt40,tt41,tt42,tt43,tt44,tt45,tt46,tt47,tt48,tt49,tt50,tt51,tt52,tt53,tt54,tt55,tt56,tt57,tt58,tt59,tt60,tt61,tt62,tt63,tt64,tt65,tt66,tt67,tt68,tt69,tt70,tt71,tt72,tt73,tt74,tt75,tt76,tt77,tt78,tt79,tt80,tt81,tt82,tt83,tt84,tt85,tt86,tt87,tt88,tt89,tt90,tt91,tt92,tt93,tt94,tt95,tt96,tt97,tt98,tt99,tt100,tt101,tt102,tt103,tt104,tt105,tt106,tt107,tt108,tt109,tt110,tt111,tt112,tt113,tt114,tt115,tt116,tt117,tt118,tt119,tt120,tt121,tt122,tt123,tt124,tt125,tt126,tt127,tt128,tt129,tt130,tt131,tt132,tt133,tt134,tt135,tt136,tt137,tt138,tt139,tt140,tt141,tt142,tt143,tt144,tt145,tt146,tt147,tt148,tt149,tt150,tt151,tt152,tt153,tt154,tt155,tt156,tt157,tt158,tt159,tt160,tt161,tt162,tt163,tt164,tt165,tt166,tt167,tt168,tt169,tt170,tt171,tt172,tt173,tt174,tt175,tt176,tt177,tt178,tt179,tt180,tt181,tt182,tt183,tt184,tt185,tt186,tt187,tt188,tt189,tt190,tt191,tt192,tt193,tt194,tt195,tt196,tt197,tt198,tt199,tt200,tt201,tt202,tt203,tt204,tt205,tt206,tt207,tt208,tt209,tt210,tt211
'org.eclipse.swt','org.eclipse.swt.internal.motif',5,0,0,0,0,0.0125,6,6,0.035416667,17,17,0.004166667,2,2,39,7.794871795,26,304,0,0,0,0,0,0,1,1,39,14.92307692,541,582,12.30769231,435,480,2.875,12,1380,39.41025641,1015,1537,0.00625,3,3,0,3,3,1,248,0,13,6,9,0,2,0,0,0,39,0,0,0,0,0,20,0,886,1,6,1,45,3,2,0,480,195,0,646,39,9,1,4,2692,161,1,3345,85,1380,190,0,0,0,0,0,0,0,0,0,39,0,0,1,906,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4377,15845,0,1.89E-04,1.89E-04,6.31E-05,0.015651625,0,8.20E-04,3.79E-04,5.68E-04,0,1.26E-04,0,0,0,0.002461344,0,0,0,0,0,0.001262228,0,0.055916693,6.31E-05,3.79E-04,6.31E-05,0.002840013,1.89E-04,1.26E-04,0,0.030293468,0.012306721,0,0.040769959,0.002461344,5.68E-04,6.31E-05,2.52E-04,0.169895866,0.010160934,6.31E-05,0.211107605,0.005364468,0.08709372,0.011991164,0,0,0,0,0,0,0,0,0,0.002461344,0,0,6.31E-05,0.057178921,3.79E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276238561
'org.eclipse.swt','org.eclipse.swt.internal.mozilla',10,1,0,0,0,1.464166667,7,1757,1.621666667,18,1946,0.869166667,3,1043,67,0.119402985,4,8,0,0,0,12.97014925,84,869,1,1,67,5.492537313,46,368,4.940298507,167,331,1.763333333,17,2116,73.02985075,915,4893,1.0125,6,1215,0,195,176,6,1318,0,20,1050,8,2,161,0,0,243,67,1,0,0,0,0,215,2,376,2,180,5,1026,2,0,0,1200,1765,193,1543,67,162,4,0,3943,1039,1125,12609,849,2116,92,59,602,0,0,0,0,8,0,0,67,0,0,2,905,525,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2683,36615,0,0.005325686,0.004806773,1.64E-04,0.035996176,0,5.46E-04,0.028676772,2.18E-04,5.46E-05,0.004397105,0,0,0.006636624,0.001829851,2.73E-05,0,0,0,0,0.00587191,5.46E-05,0.010269015,5.46E-05,0.004916018,1.37E-04,0.028021303,5.46E-05,0,0,0.032773454,0.048204288,0.005271064,0.042141199,0.001829851,0.004424416,1.09E-04,0,0.107688106,0.028376348,0.030725113,0.344367063,0.023187218,0.057790523,0.002512631,0.001611361,0.016441349,0,0,0,0,2.18E-04,0,0,0.001829851,0,0,5.46E-05,0.024716646,0.014338386,5.46E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07327598
'org.eclipse.swt','org.eclipse.swt.internal.ole.win32',5,0,0,0,0,1.007281553,16,415,2.140776699,44,882,0.796116505,4,328,53,3.132075472,30,166,0,0,0,4.283018868,83,227,1,1,53,4.79245283,232,254,3.490566038,104,185,2.060679612,11,849,43.96226415,923,2330,1.038834951,16,428,0,132,100,3,454,0,29,340,1,0,80,0,0,91,53,0,0,0,0,0,137,1,420,6,110,11,239,1,0,0,412,466,112,729,53,94,6,28,1782,655,360,5531,466,849,64,31,0,0,0,0,0,3,0,2,53,0,0,6,718,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1713,16632,0,0.007936508,0.006012506,1.80E-04,0.027296777,0,0.001743627,0.02044252,6.01E-05,0,0.004810005,0,0,0.00547138,0.003186628,0,0,0,0,0,0.008237133,6.01E-05,0.025252525,3.61E-04,0.006613757,6.61E-04,0.014369889,6.01E-05,0,0,0.024771525,0.028018278,0.006734007,0.043831169,0.003186628,0.005651756,3.61E-04,0.001683502,0.107142857,0.039381914,0.021645022,0.332551708,0.028018278,0.051046176,0.003848004,0.001863877,0,0,0,0,0,1.80E-04,0,1.20E-04,0.003186628,0,0,3.61E-04,0.043169793,0.017496392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102994228
'org.eclipse.swt','org.eclipse.swt.internal.photon',1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7.71875,23,247,0,0,0,0,0,0,1,1,32,15.90625,477,509,8.90625,285,285,2.242105263,12,639,36.53125,797,1169,0,0,0,0,6,22,1,117,0,11,5,0,0,8,0,5,3,32,1,0,0,0,0,18,0,756,0,0,1,24,2,2,0,285,2,0,540,32,3,5,1,1593,153,0,2088,123,639,1,0,0,0,0,0,0,0,0,0,32,0,0,0,762,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2948,10227,0,5.87E-04,0.002151168,9.78E-05,0.011440305,0,0.001075584,4.89E-04,0,0,7.82E-04,0,4.89E-04,2.93E-04,0.003128972,9.78E-05,0,0,0,0,0.001760047,0,0.073921971,0,0,9.78E-05,0.002346729,1.96E-04,1.96E-04,0,0.02786741,1.96E-04,0,0.052801408,0.003128972,2.93E-04,4.89E-04,9.78E-05,0.155764154,0.014960399,0,0.204165444,0.012026987,0.062481666,9.78E-05,0,0,0,0,0,0,0,0,0,0.003128972,0,0,0,0.074508654,2.93E-04,2.93E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288256576
'org.eclipse.swt','org.eclipse.swt.internal.win32',13,4,0,0,0,0.346153846,3,243,0.668091168,13,469,0.249287749,3,175,101,6.811881188,20,688,0,0,0,0.089108911,8,9,1,1,101,13.41584158,1254,1355,6.861386139,693,693,3.008547009,14,2112,36.76237624,2544,3713,0.497150997,10,349,0,7,21,0,365,0,39,199,2,1,32,0,2,22,101,148,1,0,0,0,59,6,2043,4,134,1,187,5,3,0,702,261,182,1430,101,7,6,10,4643,553,233,7879,425,2112,13,0,0,0,0,0,0,6,0,0,101,0,0,4,2186,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7517,31866,0,2.20E-04,6.59E-04,0,0.011454215,0,0.001223875,0.006244901,6.28E-05,3.14E-05,0.001004205,0,6.28E-05,6.90E-04,0.003169522,0.004644449,3.14E-05,0,0,0,0.001851503,1.88E-04,0.06411222,1.26E-04,0.004205109,3.14E-05,0.005868324,1.57E-04,9.41E-05,0,0.02202975,0.008190548,0.005711417,0.044875416,0.003169522,2.20E-04,1.88E-04,3.14E-04,0.145703885,0.01735392,0.007311868,0.247254127,0.013337099,0.066277537,4.08E-04,0,0,0,0,0,0,1.88E-04,0,0,0.003169522,0,0,1.26E-04,0.068599762,0.003514718,3.14E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235894056
'org.eclipse.swt','org.eclipse.swt.layout',1,0,0,0,0,3.904761905,26,246,15.92063492,162,1003,2,10,126,8,7.25,12,58,0,0,0,7.875,16,63,1,1,8,2.125,17,17,0,0,0,1.761904762,7,111,156.125,487,1249,5.253968254,40,331,0,116,13,0,57,0,342,243,34,11,29,0,0,41,8,3,8,0,0,0,346,40,75,63,153,21,502,0,73,0,63,246,41,297,8,87,66,15,336,366,64,3400,244,111,4,4,0,0,12,4,0,22,0,0,8,0,0,63,389,205,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,8384,0,0.013835878,0.001550573,0,0.006798664,0,0.040791985,0.028983779,0.004055344,0.001312023,0.003458969,0,0,0.004890267,9.54E-04,3.58E-04,9.54E-04,0,0,0,0.041269084,0.004770992,0.008945611,0.007514313,0.018249046,0.002504771,0.059875954,0,0.008707061,0,0.007514313,0.029341603,0.004890267,0.035424618,9.54E-04,0.010376908,0.007872137,0.001789122,0.040076336,0.04365458,0.007633588,0.405534351,0.029103053,0.013239504,4.77E-04,4.77E-04,0,0,0.001431298,4.77E-04,0,0.002624046,0,0,9.54E-04,0,0,0.007514313,0.046397901,0.024451336,5.96E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017414122
'org.eclipse.swt','org.eclipse.swt.ole.win32',0,1,1.142857143,6,16,4.968609865,55,1108,11.42600897,86,2548,1.878923767,8,419,14,6.928571429,26,97,0.071428571,1,1,15.21428571,63,213,0.928571429,1,13,14,186,196,0.714285714,6,10,1.098654709,8,245,240.7142857,946,3370,3.757847534,26,838,16,265,204,75,419,0,332,626,61,36,18,10,1,193,14,9,3,0,0,0,927,35,293,25,450,36,750,0,95,0,298,1108,270,1068,14,43,39,44,1145,1096,339,8159,657,328,58,3,0,12,69,8,0,34,16,21,14,0,1,25,771,452,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926,21923,7.30E-04,0.012087762,0.009305296,0.003421065,0.019112348,0,0.015143913,0.028554486,0.002782466,0.001642111,8.21E-04,4.56E-04,4.56E-05,0.00880354,6.39E-04,4.11E-04,1.37E-04,0,0,0,0.042284359,0.001596497,0.013364959,0.001140355,0.020526388,0.001642111,0.034210646,0,0.004333349,0,0.01359303,0.050540528,0.012315833,0.04871596,6.39E-04,0.00196141,0.001778954,0.002007025,0.052228253,0.049993158,0.015463212,0.372166218,0.029968526,0.014961456,0.002645623,1.37E-04,0,5.47E-04,0.003147379,3.65E-04,0,0.001550883,7.30E-04,9.58E-04,6.39E-04,0,4.56E-05,0.001140355,0.035168544,0.020617616,2.74E-04,2.74E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042238745
'org.eclipse.swt','org.eclipse.swt.printing',1,1,0,0,0,2.201183432,36,372,5.325443787,89,900,1.319526627,7,223,11,3.636363636,10,40,0,0,0,13.45454545,20,148,1,1,11,1.090909091,5,12,1.909090909,7,21,0.579881657,4,98,123.4545455,330,1358,2.041420118,23,345,0,95,61,3,131,0,185,257,51,9,23,1,5,62,11,3,10,0,0,1,403,24,52,10,131,30,259,1,183,0,169,372,82,362,11,35,27,16,385,449,103,3287,279,99,28,10,0,5,7,2,0,26,0,1,11,0,0,10,278,199,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,8492,0,0.011187,0.007183231,3.53E-04,0.015426284,0,0.02178521,0.030263778,0.006005652,0.001059821,0.002708431,1.18E-04,5.89E-04,0.007300989,0.001295337,3.53E-04,0.001177579,0,0,1.18E-04,0.04745643,0.002826189,0.00612341,0.001177579,0.015426284,0.003532737,0.030499293,1.18E-04,0.021549694,0,0.019901083,0.043805935,0.009656147,0.042628356,0.001295337,0.004121526,0.003179463,0.001884126,0.045336788,0.052873293,0.012129063,0.387070184,0.032854451,0.011658031,0.003297221,0.001177579,0,5.89E-04,8.24E-04,2.36E-04,0,0.003061705,0,1.18E-04,0.001295337,0,0,0.001177579,0.032736693,0.02343382,0.001059821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026966557
'org.eclipse.swt','org.eclipse.swt.program',3,4,0.2,1,1,6.511111111,26,586,13.95555556,55,1256,2.222222222,6,200,5,4.2,6,21,0,0,0,7.2,8,36,1,1,5,2.8,9,14,10.8,23,54,0.6,2,54,303.2,604,1516,4.488888889,17,404,1,74,70,10,189,0,196,267,77,10,28,19,26,68,5,1,0,4,0,0,333,0,35,26,204,30,375,0,55,0,91,586,180,362,5,10,54,30,284,257,167,3853,473,73,93,0,0,0,7,2,0,5,0,19,5,0,0,22,440,370,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,9670,1.03E-04,0.007652534,0.007238883,0.001034126,0.019544984,0,0.020268873,0.027611169,0.007962771,0.001034126,0.002895553,0.00196484,0.002688728,0.007032058,5.17E-04,1.03E-04,0,4.14E-04,0,0,0.034436401,0,0.003619442,0.002688728,0.021096174,0.003102378,0.038779731,0,0.005687694,0,0.009410548,0.060599793,0.018614271,0.037435367,5.17E-04,0.001034126,0.005584281,0.003102378,0.029369183,0.026577042,0.017269907,0.398448811,0.048914168,0.007549121,0.009617373,0,0,0,7.24E-04,2.07E-04,0,5.17E-04,0,0.00196484,5.17E-04,0,0,0.002275078,0.045501551,0.038262668,0.002792141,5.17E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015201655
'org.eclipse.swt','org.eclipse.swt.widgets',175,65,0.072815534,2,15,3.801570217,74,30021,8.876915284,283,70101,1.580346967,11,12480,206,5.077669903,76,1046,0.004854369,1,1,37.24271845,235,7672,0.995145631,1,205,1.936893204,53,399,1.067961165,16,220,1.017095099,8,8032,433.8495146,2278,89373,3.41522097,81,26970,15,4897,2075,1136,5071,0,11759,16319,3319,1024,1111,11,230,2682,206,602,88,28,51,4,29988,956,1445,935,13592,811,26480,42,4242,0,7907,30121,5779,24981,206,4485,1381,2596,24025,34322,8343,226515,12562,8055,512,221,3,1129,1414,251,6,1399,0,14,206,0,1,925,16017,12500,427,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5436,560909,2.67E-05,0.008730471,0.003699352,0.002025284,0.009040682,0,0.020964185,0.029093846,0.005917181,0.001825608,0.001980713,1.96E-05,4.10E-04,0.004781524,3.67E-04,0.001073258,1.57E-04,4.99E-05,9.09E-05,7.13E-06,0.053463218,0.001704376,0.002576175,0.001666937,0.024232095,0.001445867,0.047209084,7.49E-05,0.007562724,0,0.014096761,0.053700333,0.010302919,0.044536636,3.67E-04,0.007995949,0.002462075,0.004628202,0.04283226,0.061189961,0.01487407,0.40383556,0.02239579,0.014360618,9.13E-04,3.94E-04,5.35E-06,0.002012804,0.002520908,4.47E-04,1.07E-05,0.002494166,0,2.50E-05,3.67E-04,0,1.78E-06,0.001649109,0.028555434,0.022285255,7.61E-04,9.09E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009691412
'org.eclipse.osgi','org.eclipse.core.internal.dependencies',0,0,0,0,0,3.020547945,34,441,4.623287671,65,675,1.267123288,5,185,16,2.454545455,13,54,0.1875,1,3,6.5,37,143,0.8125,1,13,0.636363636,6,14,0.136363636,2,3,0.815068493,5,119,68.75,262,1100,1.931506849,14,282,0,40,10,2,53,0,85,210,22,7,47,0,4,61,16,1,1,13,0,0,213,100,68,41,85,12,132,0,66,1,146,441,39,74,16,24,25,17,156,165,108,2512,440,119,25,2,0,0,4,1,0,116,10,0,22,0,0,41,222,113,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,6400,0,0.00625,0.0015625,3.13E-04,0.00828125,0,0.01328125,0.0328125,0.0034375,0.00109375,0.00734375,0,6.25E-04,0.00953125,0.0025,1.56E-04,1.56E-04,0.00203125,0,0,0.03328125,0.015625,0.010625,0.00640625,0.01328125,0.001875,0.020625,0,0.0103125,1.56E-04,0.0228125,0.06890625,0.00609375,0.0115625,0.0025,0.00375,0.00390625,0.00265625,0.024375,0.02578125,0.016875,0.3925,0.06875,0.01859375,0.00390625,3.13E-04,0,0,6.25E-04,1.56E-04,0,0.018125,0.0015625,0,0.0034375,0,0,0.00640625,0.0346875,0.01765625,6.25E-04,3.13E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415625
'org.eclipse.osgi','org.eclipse.core.runtime.adaptor',38,15,0.166666667,4,4,5.536656891,51,1888,8.718475073,108,2973,1.671554252,7,570,24,2.35483871,17,73,0.125,1,3,8.806451613,36,273,0.875,1,21,7.387096774,62,229,2.193548387,36,68,0.876832845,5,299,176.0833333,799,4226,3.061583578,35,1044,4,113,38,19,139,0,373,801,174,29,95,84,46,302,24,29,2,11,0,0,958,51,302,52,469,185,569,3,54,0,345,1895,394,309,24,69,56,70,373,1333,343,10475,1649,386,507,7,0,13,26,3,1,44,25,85,31,0,25,52,820,461,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,25963,1.54E-04,0.004352348,0.001463621,7.32E-04,0.005353773,0,0.014366599,0.030851597,0.006701845,0.001116974,0.003659053,0.003235373,0.001771752,0.011631938,9.24E-04,0.001116974,7.70E-05,4.24E-04,0,0,0.036898663,0.001964334,0.011631938,0.00200285,0.018064168,0.007125525,0.021915803,1.16E-04,0.002079883,0,0.013288141,0.072988484,0.015175442,0.011901552,9.24E-04,0.002657628,0.002156916,0.002696145,0.014366599,0.051342295,0.013211108,0.403458768,0.063513461,0.014867311,0.01952779,2.70E-04,0,5.01E-04,0.001001425,1.16E-04,3.85E-05,0.001694719,9.63E-04,0.00327389,0.001194007,0,9.63E-04,0.00200285,0.031583407,0.017756037,5.39E-04,5.01E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04579594
'org.eclipse.osgi','org.eclipse.core.runtime.adaptor.testsupport',0,0,0,0,0,1,3,5,1.2,3,6,1,1,5,3,0.333333333,1,1,0,0,0,1.666666667,4,5,1,1,3,0,0,0,0,0,0,1,1,5,11,19,33,1,1,5,0,0,0,0,0,0,1,5,0,0,0,0,0,1,3,0,0,0,0,0,5,1,1,0,0,7,0,0,0,0,5,5,0,0,3,0,0,0,3,45,0,94,10,5,0,1,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,209,0,0,0,0,0,0,0.004784689,0.023923445,0,0,0,0,0,0.004784689,0.014354067,0,0,0,0,0,0.023923445,0.004784689,0.004784689,0,0,0.033492823,0,0,0,0,0.023923445,0.023923445,0,0,0.014354067,0,0,0,0.014354067,0.215311005,0,0.449760766,0.04784689,0.023923445,0,0.004784689,0,0,0,0,0,0.004784689,0,0,0.014354067,0,0,0,0.004784689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043062201
'org.eclipse.osgi','org.eclipse.osgi.framework.adaptor',2,0,0,0,0,0,0,0,0.084337349,1,7,0.048192771,1,4,11,0,0,0,0.818181818,1,9,7.545454545,27,83,0.181818182,1,2,0.090909091,1,1,0,0,0,0.674698795,3,56,13.90909091,39,153,0.048192771,1,4,0,0,0,0,9,0,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,28,0,0,92,0,83,0,0,0,11,0,0,0,38,119,0,436,100,56,1,4,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,1111,0,0,0,0,0.00810081,0,0,0.00360036,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,9.00E-04,0,0,0.02520252,0,0,0.082808281,0,0.074707471,0,0,0,0.00990099,0,0,0,0.03420342,0.107110711,0,0.392439244,0.090009001,0.050405041,9.00E-04,0.00360036,0,0,0,0,0,0,0,0,0.00990099,0,0,0,9.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095409541
'org.eclipse.osgi','org.eclipse.osgi.framework.adaptor.core',5,1,0.416666667,3,5,2.151041667,32,413,4.921875,48,945,1.380208333,7,265,12,2.789473684,18,53,0.083333333,1,1,9.842105263,41,187,0.916666667,1,11,0.526315789,6,10,0.263157895,2,5,0.692708333,4,133,126.5,320,1518,2.161458333,20,415,5,9,4,0,26,0,130,363,25,0,34,27,26,82,12,1,0,0,0,0,220,48,65,8,156,79,233,2,129,0,205,422,145,102,12,51,9,23,138,433,174,3124,550,164,74,7,0,0,0,0,1,54,20,27,19,0,2,8,195,122,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,8120,6.16E-04,0.001108374,4.93E-04,0,0.00320197,0,0.016009852,0.044704433,0.003078818,0,0.004187192,0.003325123,0.00320197,0.010098522,0.001477833,1.23E-04,0,0,0,0,0.027093596,0.00591133,0.008004926,9.85E-04,0.019211823,0.009729064,0.028694581,2.46E-04,0.0158867,0,0.025246305,0.051970443,0.017857143,0.012561576,0.001477833,0.006280788,0.001108374,0.002832512,0.016995074,0.053325123,0.021428571,0.384729064,0.06773399,0.020197044,0.0091133,8.62E-04,0,0,0,0,1.23E-04,0.006650246,0.002463054,0.003325123,0.002339901,0,2.46E-04,9.85E-04,0.024014778,0.015024631,9.85E-04,1.23E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042610837
'org.eclipse.osgi','org.eclipse.osgi.framework.console',0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,2,4.5,8,9,0,0,0,0,0,0,0,0,0,0.888888889,2,8,8.5,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,9,0,0,0,2,0,0,0,6,16,0,50,11,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015384615,0,0,0,0,0,0,0,0,0,0,0.015384615,0,0,0.084615385,0,0.069230769,0,0,0,0.015384615,0,0,0,0.046153846,0.123076923,0,0.384615385,0.084615385,0.061538462,0,0,0,0,0,0,0,0,0,0,0.015384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084615385
'org.eclipse.osgi','org.eclipse.osgi.framework.debug',0,0,0,0,0,2.6,25,78,3.9,37,117,1.333333333,5,40,2,0.5,1,1,0,0,0,4,8,8,1,1,2,16,29,32,11,19,22,1.066666667,2,32,120.5,126,241,2.033333333,10,61,0,1,0,0,1,0,21,53,31,0,2,7,1,7,2,4,0,0,0,0,53,1,33,2,15,7,42,1,0,0,30,94,20,7,2,6,1,1,60,35,17,535,70,39,32,1,0,0,0,0,0,0,0,6,2,0,1,2,51,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1447,0,6.91E-04,0,0,6.91E-04,0,0.014512785,0.036627505,0.021423635,0,0.00138217,0.004837595,6.91E-04,0.004837595,0.00138217,0.00276434,0,0,0,0,0.036627505,6.91E-04,0.022805805,0.00138217,0.010366275,0.004837595,0.02902557,6.91E-04,0,0,0.02073255,0.06496199,0.0138217,0.004837595,0.00138217,0.00414651,6.91E-04,6.91E-04,0.0414651,0.024187975,0.011748445,0.369730477,0.04837595,0.026952315,0.02211472,6.91E-04,0,0,0,0,0,0,0,0.00414651,0.00138217,0,6.91E-04,0.00138217,0.035245335,0.01105736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093296475
'org.eclipse.osgi','org.eclipse.osgi.framework.eventmgr',0,0,0,0,0,1.192307692,4,31,7.807692308,23,203,1.961538462,4,51,6,2.714285714,5,19,0.166666667,1,1,3.571428571,7,25,0.833333333,1,5,0.285714286,1,2,0.142857143,1,1,1.230769231,4,32,49.33333333,95,296,2.576923077,7,67,0,6,3,0,14,0,40,75,12,1,6,4,0,14,6,0,2,0,0,0,65,7,21,5,30,1,37,0,52,0,26,31,24,21,6,2,7,2,38,45,9,469,78,36,1,2,0,0,0,0,3,7,9,3,7,0,0,5,39,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1349,0,0.004447739,0.00222387,0,0.010378058,0,0.029651594,0.055596738,0.008895478,7.41E-04,0.004447739,0.002965159,0,0.010378058,0.004447739,0,0.00148258,0,0,0,0.04818384,0.005189029,0.015567087,0.003706449,0.022238695,7.41E-04,0.027427724,0,0.038547072,0,0.019273536,0.022979985,0.017790956,0.015567087,0.004447739,0.00148258,0.005189029,0.00148258,0.028169014,0.033358043,0.006671609,0.347664937,0.057820608,0.026686434,7.41E-04,0.00148258,0,0,0,0,0.00222387,0.005189029,0.006671609,0.00222387,0.005189029,0,0,0.003706449,0.028910304,0.009636768,0.00148258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04670126
'org.eclipse.osgi','org.eclipse.osgi.framework.internal.core',15,2,0.541666667,6,26,5.167127072,130,3741,11.79834254,204,8542,2.225138122,11,1611,48,3.210526316,17,183,0.041666667,1,2,12.40350877,73,707,0.958333333,1,46,1.210526316,34,69,0.298245614,7,17,0.864640884,4,626,218.0625,1167,10467,3.901933702,42,2825,26,364,92,21,427,0,671,2695,327,55,284,163,75,388,48,46,4,19,2,1,2256,133,260,212,1261,203,1761,4,685,5,755,3744,884,639,48,382,269,104,1022,2640,838,21787,2845,789,999,17,0,5,121,26,74,284,92,172,57,0,7,211,1511,1037,48,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1226,55164,4.71E-04,0.006598506,0.001667754,3.81E-04,0.007740555,0,0.01216373,0.048854325,0.005927779,9.97E-04,0.005148285,0.002954826,0.001359582,0.007033573,8.70E-04,8.34E-04,7.25E-05,3.44E-04,3.63E-05,1.81E-05,0.040896237,0.002410993,0.004713219,0.003843086,0.022859111,0.003679936,0.031922993,7.25E-05,0.012417519,9.06E-05,0.013686462,0.06787035,0.016024944,0.011583642,8.70E-04,0.006924806,0.004876369,0.001885288,0.018526575,0.047857298,0.015191067,0.394949605,0.05157349,0.014302806,0.018109637,3.08E-04,0,9.06E-05,0.00219346,4.71E-04,0.001341455,0.005148285,0.001667754,0.003117975,0.001033283,0,1.27E-04,0.003824958,0.027391052,0.018798492,8.70E-04,7.79E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022224639
